State_Name,Constituency_Name,Year,Ref_Candidate,Ref_Party,Ref_Votes,Ref_Vote_Share,Similarity_BiSim,Similarity_JW,Similarity_Dice,Weighted_Similarity,Algorithm_Disagreement,Confidence_Score,Dummy_Candidate,Dummy_Party,Dummy_Votes,Dummy_Vote_Share,Is_Major
Uttar_Pradesh,CHAIL,1996,AMRIT LAL BHARTI,BJP,131839,0.00130861725939302,0.6470588235294118,0.7843954248366012,0.6451612903225806,0.6739568838288004,0.01392341345140205,0.6634490066560204,MOTI LAL BHARTIYA,IND,223,2.213469829448378e-6,TRUE
Uttar_Pradesh,RAMPUR,1996,AFROZ ALI KHAN,INC,69184,6.867116443074286e-4,0.6428571428571429,0.8015318015318016,0.64,0.6737349317349318,0.01615318015318016,0.6624304059651474,ASIF ALI KHAN,IND,44,4.367384416848817e-7,TRUE
Uttar_Pradesh,PHULPUR,1996,JANG BAHADUR SINGH PATEL,SP,162844,0.00161636897267574,0.6458333333333334,0.7023809523809523,0.6976744186046512,0.6675110741971207,0.00565476190476189,0.6608629459130768,NAVRANG BAHADUR SINGH,IND,705,6.997740940632764e-6,TRUE
Uttar_Pradesh,CHAIL,1996,DINESH CHANDRA SONKER,SP,34455,3.4199597746028637e-4,0.6666666666666666,0.8029100529100528,0.65,0.6889153439153439,0.01529100529100527,0.6595388560509527,MAHESH CHANDER SONKAR,IND,957,9.499061106646178e-6,TRUE
Uttar_Pradesh,RAMPURKHAS,1996,KRISHAN KUMAR SINGH S/O RAMBAHADUR SINGH,BJP,12463,1.2370616360724276e-4,0.6875,0.8585858585858586,0.6197183098591549,0.7013826646749183,0.02388675487267037,0.6578765797070733,KRISHAN KUMAR SINGH S/O JAGANNATH,IND,487,4.833900479557668e-6,TRUE
Uttar_Pradesh,HARGAON,1996,RAMESH RAHI,SP,43948,4.362222962537996e-4,0.6333333333333333,0.8202020202020203,0.6666666666666666,0.6773737373737374,0.01868686868686869,0.6574405937392298,RAM NARESH RAHI,IND,481,4.77434523750973e-6,TRUE
Uttar_Pradesh,CHANDPUR,1996,AMAR SINGH,BJP,33356,3.31087442291839e-4,0.5909090909090909,0.9363636363636364,0.7368421052631579,0.6891866028708135,0.03454545454545454,0.6573593285734904,KARAM SINGH,BHJS,402,3.990201217211874e-6,TRUE
Uttar_Pradesh,FAIZABAD,1996,MITRASEN YADAV,SP,190736,0.00189322144120926,0.5,0.857142857142857,0.7,0.6828571428571428,0.0357142857142857,0.6567398077950247,MITRASEN,IND,501,4.972862711002858e-6,TRUE
Uttar_Pradesh,FATEHPUR,1996,HARDEO SINGH,SP,44454,4.4124478833317574e-4,0.6666666666666666,0.8333333333333333,0.6363636363636364,0.6909090909090909,0.01969696969696969,0.6563508023460907,HARNAM SINGH,IND,1375,1.3648076302652551e-5,TRUE
Uttar_Pradesh,SIKANDARA RAO,1996,YASHPAL SINGH CHAUHAN,BJP,42476,4.2161141020470534e-4,0.6666666666666666,0.7996031746031745,0.6,0.6732539682539682,0.01996031746031745,0.6561030163325258,HARVEER SINGH CHAUHAN,HKMP,239,2.37228380824288e-6,TRUE
Uttar_Pradesh,MAHARAJGANJ,1996,CHANDRA KISHOR,BJP,52059,5.167310576289376e-4,0.6666666666666666,0.8440476190476189,0.5925925925925926,0.6799206349206349,0.02514550264550263,0.6552098551481398,CHANDRA SHEKHAR,BKD(J),598,5.935672457444529e-6,TRUE
Uttar_Pradesh,GARHWAL,1996,KUNWAR SINGH NEGI,INC,47870,4.75151572805802e-4,0.7058823529411765,0.8585434173669466,0.625,0.7121498599439775,0.02335434173669466,0.6550684697625244,KALYAN SINGH NEGI,IND,2784,2.7633632310243425e-5,TRUE
Uttar_Pradesh,AGRA,1996,AJAY SINGH,JD,78929,7.834392832669552e-4,0.7,0.8666666666666667,0.5555555555555556,0.6900000000000001,0.03111111111111111,0.6549812379902614,ATAR SINGH,IND,1600,1.5881397879450245e-5,TRUE
Uttar_Pradesh,JALESAR,1996,RAGHUVIR SINGH,SP,30359,3.0133959888889374e-4,0.5,0.857142857142857,0.7,0.6828571428571428,0.0357142857142857,0.6538929181475284,RAGHUVIR,BHJS,211,2.094359345352501e-6,TRUE
Uttar_Pradesh,DEBAI,1996,KALYAN SINGH,BJP,79997,7.940401163514882e-4,0.625,0.8333333333333333,0.6363636363636364,0.668939393939394,0.02083333333333333,0.6532918966468818,CHARAN SINGH,IND,209,2.0745075980031883e-6,TRUE
Uttar_Pradesh,JASRANA,1996,RAGHUNATH SINGH VERMA PATEL,BSP,25688,2.5497584295457366e-4,0.5185185185185185,0.8518518518518517,0.65,0.67814814814814806,0.03333333333333332,0.652072566909274,RAGHUNATH SINGH,IND,136,1.3499188197532708e-6,TRUE
Uttar_Pradesh,AMROHA,1996,MANGAL SINGH,BJP,67526,6.702545457548482e-4,0.625,0.8333333333333333,0.6363636363636364,0.668939393939394,0.02083333333333333,0.6515402515084351,JAIPAL SINGH,IND,357,3.543536901852336e-6,TRUE
Uttar_Pradesh,AYODHYA,1996,JAI SHANKAR PANDEY,SP,38463,3.817788791483092e-4,0.6388888888888888,0.7328042328042328,0.6470588235294118,0.6593059446000622,0.00939153439153439,0.6498538286968899,VIJAI KUMAR PANDEY,SHS,192,1.905767745534029e-6,TRUE
Uttar_Pradesh,CHHATA,1996,CHANDAN SINGH S/O JAGGU SINGH,BJP,34585,3.432863410379917e-4,0.6724137931034483,0.8505062944718116,0.5882352941176471,0.6827787436813806,0.02622710003541645,0.6492805529077986,CHANDAN SINGH S/O LAKKHI,IND,811,8.049883550146343e-6,TRUE
Uttar_Pradesh,MORADABAD,1996,AKBAR HUSAIN,BSP,112254,0.00111421902347487,0.625,0.7449494949494949,0.6666666666666666,0.6573232323232323,0.01199494949494949,0.6485419302993509,ARIF HUSAIN,IND,155,1.5385104195717423e-6,TRUE
Uttar_Pradesh,NAGAR EAST,1996,VED PRAKASH,BSP,46250,4.590716574528586e-4,0.625,0.781986531986532,0.6666666666666666,0.6647306397306397,0.0156986531986532,0.6474340055034373,PREM PRAKASH,IND,485,4.814048732208355e-6,TRUE
Uttar_Pradesh,BULANDSHAHR,1996,RAM SINGH,BSP,26448,2.6251950694731254e-4,0.5384615384615384,0.8347578347578347,0.6,0.6692877492877493,0.02962962962962963,0.6440055698896191,RAJ PAL SINGH,IND,222,2.2035439557737214e-6,TRUE
Uttar_Pradesh,JEWAR,1996,HORAM SINGH,BJP,48871,4.850873723541331e-4,0.6363636363636364,0.8181818181818181,0.6,0.66181818181818175,0.02181818181818181,0.6424375006489507,HUKUM SINGH,IND,373,3.7023508806468384e-6,TRUE
Uttar_Pradesh,RAMPUR,1996,JUGESH CHANDRA ARORA (KUKKOO),BJP,32299,3.2059579381772717e-4,0.6428571428571429,0.7325396825396826,0.6153846153846154,0.6525518925518926,0.01171550671550671,0.6417122322210959,DINESH CHANDRA SHARMA,KVP,160,1.5881397879450244e-6,TRUE
Uttar_Pradesh,KUNDARKI,1996,RISHI PAL SINGH,BJP,51368,5.098722789197501e-4,0.6,0.7689199689199688,0.6923076923076923,0.6522455322455321,0.01689199689199688,0.6408408291030829,JAS PAL SINGH,IND,31,3.077020839143485e-7,TRUE
Uttar_Pradesh,SAHARANPUR,1996,RAJENDRA SINGH S/O DHARAM SINGH,BSP,153535,0.00152396901463837,0.75,0.8452750206782464,0.4262295081967213,0.6719238565946658,0.04190455124815252,0.6383666474103891,RAJENDRA SINGH SON OF AJAB SINGH,SHS,1288,1.2784525292957449e-5,TRUE
Uttar_Pradesh,SHAHJAHANPUR,1996,RAM MURTHI SINGH,INC,150249,0.00149135259374344,0.5,0.8541666666666666,0.6086956521739131,0.6634057971014493,0.03541666666666666,0.6383087919112647,RAM MURTI,ABJS,376,3.732128501670807e-6,TRUE
Uttar_Pradesh,MUZAFFARNAGAR,1996,SOMANSH PRAKASH,JD,53144,5.275006305659398e-4,0.5333333333333333,0.7555555555555555,0.6956521739130435,0.6546859903381642,0.02222222222222222,0.6372224411152343,OM PRAKASH,IND,242,2.4020614292668493e-6,TRUE
Uttar_Pradesh,JALESAR,1996,BALRAM SINGH YADAV,INC,72917,7.237649307349209e-4,0.6578947368421053,0.7786828181565024,0.6285714285714286,0.6732553606237818,0.01501113895850738,0.635137743839354,JASWANT SINGH YADAV,AIIC(T),3080,3.057169091794172e-5,TRUE
Uttar_Pradesh,KAIRANA,1996,BABU SINGH,SP,68215,6.770934727166865e-4,0.5909090909090909,0.8007575757575758,0.7368421052631579,0.6620653907496012,0.02098484848484848,0.6319047975350118,JABAR SINGH,SMP,1712,1.6993095731011763e-5,TRUE
Uttar_Pradesh,AMETHI,1996,GAYATRI PRASAD,SP,25112,2.4925853971797157e-4,0.6071428571428571,0.8095238095238095,0.6923076923076923,0.6646520146520146,0.02023809523809524,0.6300921945213092,TRIVENI PRASAD,IND,814,8.079661171170312e-6,TRUE
Uttar_Pradesh,ORAI,1996,SURESH KUMAR,JD,42523,4.220779262674142e-4,0.6153846153846154,0.8141025641025641,0.6086956521739131,0.6531215161649945,0.0205406911928651,0.6288293078903981,SANTOSH KUMAR,IND,723,7.176406666776579e-6,TRUE
Uttar_Pradesh,AMETHI,1996,RAM HARSH SINGH,INC,36069,3.580163375711818e-4,0.6176470588235294,0.8258421317244846,0.6,0.6539919557566616,0.02258421317244846,0.6267633548258876,RAM BAHADUR SINGH,IND,703,6.977889193283451e-6,TRUE
Uttar_Pradesh,HASANGANJ,1996,PRADEEP KUMAR,BSP,40806,4.050352011680291e-4,0.5,0.8347578347578347,0.6,0.6539031339031338,0.03347578347578347,0.6217135330671326,RAJ KUMAR,BHJS,665,6.6007059936465074e-6,TRUE
Uttar_Pradesh,MORADABAD WEST,1996,JAGAT PAL SINGH,BJP,57279,5.685441182106441e-4,0.6,0.8111111111111111,0.6428571428571429,0.6507936507936508,0.02111111111111111,0.621083540994445,MITRA PAL SINGH,IND,1436,1.4253554596806597e-5,TRUE
Uttar_Pradesh,SITAPUR,1996,RAMGOPAL MISHRA,INC,48706,4.834496031978148e-4,0.4666666666666667,0.8444444444444443,0.6666666666666666,0.6577777777777777,0.03777777777777777,0.6190888528956555,RAMGOPAL,AD,1065,1.057105546350907e-5,TRUE
Uttar_Pradesh,NAGINA,1996,OMWATI DEVI,SP,54553,5.414861865735307e-4,0.4545454545454546,0.8484848484848484,0.6666666666666666,0.6545454545454544,0.03939393939393939,0.6164624317878449,OMWATI,IND,1067,1.0590907210858384e-5,TRUE
Uttar_Pradesh,AKBARPUR,1996,RAM ACHAL RAJBHAR,BSP,55310,5.490000729452457e-4,0.4705882352941176,0.8431372549019607,0.6666666666666666,0.6588235294117647,0.0372549019607843,0.6163436226182009,RAM ACHAL,IND,1564,1.5524066427162615e-5,TRUE
Uttar_Pradesh,GHAZIPUR,1996,SHRI NARAYAN,INC,7471,7.415620222335799e-5,0.625,0.7264309764309764,0.6666666666666666,0.6536195286195285,0.01014309764309764,0.6149477423944567,RAM NARAYAN,IND,370,3.672573259622869e-6,TRUE
Uttar_Pradesh,SEORAHI,1996,NAND KISHOR,BJP,29187,2.8970647494219645e-4,0.6666666666666666,0.8560606060606061,0.6666666666666666,0.7045454545454545,0.01893939393939394,0.6084574504659372,NAWAL KISHOR,AD,3494,3.468100261924947e-5,TRUE
Uttar_Pradesh,MORADABAD WEST,1996,JAGAT PAL SINGH,BJP,57279,5.685441182106441e-4,0.6333333333333333,0.8382478632478632,0.6923076923076923,0.686111111111111,0.02049145299145298,0.6026982244586223,RAJ PAL SINGH,IND,5911,5.8671839290893994e-5,TRUE
Uttar_Pradesh,LALGANJ,1996,RAM BADAN,INC,11867,1.1779034289714752e-4,0.6666666666666666,0.8518518518518517,0.5,0.6537037037037036,0.03518518518518517,0.6009403406618137,RAM RATAN,NLP,560,5.5584892578075855e-6,TRUE
Uttar_Pradesh,HAINSARBAZAR,1996,DASHRATH PRASAD,SP,31966,3.172904778840666e-4,0.4666666666666667,0.8444444444444443,0.6666666666666666,0.6577777777777777,0.03777777777777777,0.5912096899251751,DASHRATH,BHJS,2107,2.091381583250104e-5,TRUE
Uttar_Pradesh,HARDWAR,1996,AMBRISH KUMAR,SP,64016,6.354147291568043e-4,0.6538461538461539,0.8175213675213675,0.6956521739130435,0.6949424005945745,0.01636752136752136,0.5849451768101683,SATISH KUMAR,IND,9236,9.167536925912654e-5,TRUE
Uttar_Pradesh,BANDA,1996,VIVEK KUMAR SINGH,INC,36976,3.6701910499409513e-4,0.7777777777777778,0.8830065359477125,0.7272727272727273,0.7836720142602496,0.01557338086749852,0.4939136816785109,VINEET KUMAR SINGH,IND,13303,1.3204389749395414e-4,TRUE
Uttar_Pradesh,MENHDAWAL,1996,CHANDRA SHEKHAR SINGH,BJP,32064,3.182632135041829e-4,0.6666666666666666,0.9047619047619048,0.7647058823529411,0.7338935574229691,0.02380952380952381,0.27078008931450154,CHANDRA SHEKHAR,IND,19945,1.9797155044102196e-4,TRUE
Uttar_Pradesh,MALLAWAN,1996,RAM KUMAR VERMA,BSP,38820,3.853224160501616e-4,0.6333333333333333,0.825,0.5714285714285714,0.6530952380952381,0.02535714285714285,0.11740308602060098,RAM ASREY VERMA,QJD,31660,3.142531605396217e-4,TRUE
Uttar_Pradesh,MEERUT,1998,JAGVEER SINGH,SP,270363,0.00477786235021034,0.6,0.8833333333333333,0.7741935483870968,0.7481720430107526,0.02833333333333333,0.7259197939165207,JAGVEER SINGH GURJAR,IND,392,6.9274347498824056e-6,TRUE
Uttar_Pradesh,BANDA,1998,RAMESH CHANDRA DWIVEDI,BJP,184401,0.00325873952885986,0.5909090909090909,0.8787878787878787,0.7058823529411765,0.7290552584670231,0.02878787878787877,0.6989131646925546,RAMESH CHANDRA,IND,2384,4.213011337683586e-5,TRUE
Uttar_Pradesh,FIROZABAD,1998,RAMJI LAL SUMAN,SP,223313,0.00394639345995022,0.5333333333333333,0.8666666666666667,0.7272727272727273,0.7054545454545456,0.03333333333333334,0.6768640813838004,RAMJI LAL,IND,1662,2.9370909577307548e-5,TRUE
Uttar_Pradesh,AGRA,1998,KISHAN LAL BAGHEL,BSP,166241,0.0029378155108551,0.5294117647058824,0.8627450980392157,0.72,0.7008627450980393,0.03333333333333334,0.6745052253887802,KISHAN LAL,AJBP,735,1.2988940156029511e-5,TRUE
Uttar_Pradesh,HAMIRPUR,1998,GANGA CHARAN S/O RAM SWAROOP,BJP,201810,0.00356639185426981,0.7142857142857143,0.8366910866910866,0.5384615384615384,0.6860195360195359,0.02982295482295481,0.6611279541509811,GANGA CHARAN S/O MAUJI LAL,BKD,1344,2.375120485673968e-5,TRUE
Uttar_Pradesh,NAINITAL,1998,NIRANJAN SINGH,BSP,102831,0.00181723225195193,0.6428571428571429,0.7825396825396825,0.6666666666666666,0.6755555555555556,0.01396825396825396,0.6523279759394265,NISHAN SINGH,IND,2129,3.762374638392766e-5,TRUE
Uttar_Pradesh,MATHURA,1998,MANVENDRA SINGH,SP,103041,0.00182094337771079,0.6,0.784071484071484,0.6923076923076923,0.6552758352758352,0.0184071484071484,0.6329267454733455,RANVEER SINGH,AD,1648,2.9123501193383174e-5,TRUE
Uttar_Pradesh,SHAHJAHANPUR,1998,RAMMURTY SINGH,SP,185587,0.00327969855338374,0.5,0.857142857142857,0.6,0.6628571428571428,0.0357142857142857,0.630611261806581,RAMMURTI,IND,2489,4.398567625626864e-5,TRUE
Uttar_Pradesh,JHANSI,1998,RAM CHANDRA,BSP,178307,0.00315104619374306,0.5263157894736842,0.8596491228070176,0.6428571428571429,0.6829573934837093,0.03333333333333334,0.6255102790129753,RAM CHANDRA DWIVEDI,BJTP,9367,1.655338808728278e-4,TRUE
Uttar_Pradesh,MARIAHU,1998,Pandhari Lal Yadav,SP,18682,3.3014881631965076e-4,0.6388888888888888,0.7007709066532596,0.6666666666666666,0.6568208479973185,0.00618820177643707,0.145491771050071,Kishori Lal Yadav,AD,14518,2.565624941295734e-4,TRUE
Uttar_Pradesh,SHAHABAD(SC),2000,Chandrapal Singh S/o Banshidhar,BJP,29127,0.01611458522937571,0.5625,0.875,0.75,0.725,0.03125,0.695085691540495,Chandrapal S/o Dori Lal,IND,301,1.665289990058053e-4,TRUE
Uttar_Pradesh,THANABHAWAN,2000,Ranvir Singh Saini,RTKP,5592,0.00309378791508459,0.7222222222222222,0.7496732026143791,0.6666666666666666,0.7110457516339869,0.00830065359477124,0.5536991378823277,Karan Singh Saini,JSAP,1201,6.64456238558047e-4,TRUE
Uttar_Pradesh,SADABAD,2001,SUBHASH CHAND PAL,BSP,21772,0.01959060565133005,0.7941176470588235,0.918954248366013,0.7333333333333333,0.8008496732026144,0.01856209150326797,0.775406726042791,SUBHASH CHANDRA,IND,293,2.636435539151068e-4,TRUE
Uttar_Pradesh,BHARTHANA,2001,Pradeep Kumar Yadav,SP,42511,0.03825171030882288,0.631578947368421,0.894736842105263,0.8,0.7705263157894737,0.0263157894736842,0.7395014580224992,Pradeep Kumar,IND,609,5.479826769088738e-4,TRUE
Uttar_Pradesh,SARSAWA,2001,Jagpal Singh,SP,24940,0.02244119534007769,0.6153846153846154,0.8341880341880341,0.6956521739130435,0.6751988108509848,0.02188034188034187,0.651236474827023,Brijpal Singh,IND,347,3.1223315088239607e-4,TRUE
Uttar_Pradesh,DARIYABAD,2002,RADHAY SHYAM,SP,36167,6.506360301354561e-4,0.8333333333333334,0.9444444444444444,0.8181818181818182,0.851010101010101,0.0126262626262626,0.8263020389518385,RADHEY SHYAM,HSPS(B),601,1.081185207817649e-5,TRUE
Uttar_Pradesh,BILHAUR,2002,RAKESH KUMAR,BJP,21640,3.892986338964048e-4,0.8333333333333334,0.8686868686868686,0.8181818181818182,0.8358585858585859,0.00505050505050503,0.7804475867357455,RAJESH KUMAR,IND,1332,2.3962374323013455e-5,TRUE
Uttar_Pradesh,BAH,2002,KRISHNA SINGH,RTKP,12783,2.2996323646477552e-4,0.71875,0.9375,0.8148148148148148,0.781712962962963,0.021875,0.7451731716394533,KRISHNAPAL SINGH,IND,325,5.84667541665118e-6,TRUE
Uttar_Pradesh,KASGANJ,2002,MAHENDRA SINGH,BJP,25412,4.57156048270584e-4,0.75,0.9047619047619048,0.7692307692307693,0.7847985347985347,0.01547619047619047,0.744132916897401,SATENDRA SINGH,IND,938,1.6874404740980946e-5,TRUE
Uttar_Pradesh,BHARTHANA,2002,PRADIP KUMAR YADAV,SP,33358,6.001027647650771e-4,0.6111111111111112,0.8888888888888888,0.7857142857142857,0.7571428571428571,0.02777777777777777,0.72618095942336,PRADIP KUMAR,IND,450,8.095396730747788e-6,TRUE
Uttar_Pradesh,BANDA,2002,SANTOSH KUMAR GUPTA,BJP,23670,4.258178680373337e-4,0.7105263157894737,0.8374269005847952,0.7222222222222222,0.7382456140350876,0.01269005847953215,0.7206554249170684,AWADESH KUMAR GUPTA,IND,267,4.803268726910354e-6,TRUE
Uttar_Pradesh,AGRA EAST,2002,DR. D.C. GOYAL,SP,13741,2.471974366160119e-4,0.75,0.888888888888889,0.6363636363636364,0.7436868686868686,0.02525252525252526,0.7205809846162043,DR. R.K. GOYAL,IND,82,1.4751611820473749e-6,TRUE
Uttar_Pradesh,NAGINA,2002,CHANDRA PAL SINGH,BJP,38397,6.907532183789396e-4,0.6944444444444444,0.8075785869903518,0.7878787878787878,0.7357581416404946,0.01131341425459073,0.7186247431776372,SURENDRA PAL SINGH,IND,465,8.365243288439381e-6,TRUE
Uttar_Pradesh,MAHMUDABAD,2002,NARENDRA KUMAR MISHRA,SP,35057,6.306673848662783e-4,0.6190476190476191,0.8888888888888888,0.7272727272727273,0.7486291486291486,0.02698412698412698,0.7185583090109733,NARENDRA KUMAR,IND,475,8.54514099356711e-6,TRUE
Uttar_Pradesh,BANGARMAU,2002,ASHOK KUMAR SINGH,SP,38236,6.878568653263832e-4,0.5882352941176471,0.8823529411764706,0.7692307692307693,0.7420814479638009,0.02941176470588235,0.7165822876698441,ASHOK KUMAR,IND,195,3.5080052499907084e-6,TRUE
Uttar_Pradesh,LAKSHMIPUR,2002,KAUSHAL KISHOR,SP,57348,0.00103167735936649,0.8214285714285714,0.9761904761904764,0.8,0.8459523809523809,0.01761904761904762,0.7141316363145197,KAUSHALKISHOR,NLP,8068,1.4514146849705143e-4,TRUE
Uttar_Pradesh,SARENI,2002,ASHOK KUMAR SINGH,INC,26593,4.7840196724616873e-4,0.5882352941176471,0.8823529411764706,0.7692307692307693,0.7420814479638009,0.02941176470588235,0.7076071069272704,ASHOK SINGH,IND,467,8.401222829464927e-6,TRUE
Uttar_Pradesh,MOHAMMDABAD,2002,MUKESH SINGH,RTKP,18696,3.3633674950680147e-4,0.7083333333333334,0.7888888888888889,0.7272727272727273,0.7282323232323232,0.00805555555555555,0.7054041610605473,SUDESH SINGH,IND,439,7.897509255107287e-6,TRUE
Uttar_Pradesh,JHANSI,2002,RAMESH KUMAR SHARMA,BSP,60942,0.0010963325945894,0.7368421052631579,0.7906088751289989,0.6470588235294118,0.7206604747162022,0.01435500515995871,0.7050004376697112,RAJESH KUMAR SAHU,PSJP,456,8.203335353824426e-6,TRUE
Uttar_Pradesh,MAINPURI,2002,ASHOK SINGH CHAUHAN,BJP,36239,6.519312936123757e-4,0.6904761904761905,0.8425966877979262,0.6842105263157895,0.7190205906924173,0.01583861614821367,0.7029068099847501,SHIVRAM SINGH CHAUHAN,IND,242,4.353524464091033e-6,TRUE
Uttar_Pradesh,KONCH,2002,DAYA SHANKER VERMA,BJP,40882,7.354577981031801e-4,0.7105263157894737,0.7742690058479532,0.6857142857142857,0.7158312447786132,0.00885547201336675,0.702255338091007,GAURI SHANKER VERMA,IND,417,7.501734303826284e-6,TRUE
Uttar_Pradesh,MALIHABAD,2002,SRI GAURI SHANKAR,SP,37036,6.662691407110558e-4,0.7058823529411765,0.8951447245564893,0.6666666666666666,0.7319701213818861,0.02284780578898226,0.7013414345451071,SRI RAM SHANKAR,HSPS(B),720,1.2952634769196462e-5,TRUE
Uttar_Pradesh,THAKURDWARA,2002,MOHD. ULLAH KHAN,INC,84063,0.00151227407861522,0.7,0.7416666666666667,0.7142857142857143,0.7111904761904763,0.00416666666666667,0.7012344680100092,AMAN ULLAH KHAN,IND,830,1.4931509525601476e-5,TRUE
Uttar_Pradesh,PATIALI,2002,RAJENDRA SINGH CHAUHAN,BSP,30937,5.56549530353654e-4,0.5909090909090909,0.8787878787878787,0.7058823529411765,0.7290552584670231,0.02878787878787877,0.6996447431136333,RAJENDRA SINGH,IND,368,6.620235548700414e-6,TRUE
Uttar_Pradesh,CHANDA,2002,VINOD KUMAR,INC,21060,3.788645669989965e-4,0.6666666666666666,0.914141414141414,0.7619047619047619,0.7352092352092351,0.02474747474747474,0.6995148751499293,ARVIND KUMAR,IND,514,9.246742043565251e-6,TRUE
Uttar_Pradesh,HAINSARBAZAR,2002,ARTI DEVI W/O RAMA KANT,INC,8769,1.5775229762650525e-4,0.8043478260869565,0.8963768115942028,0.7272727272727273,0.7996310935441371,0.01691040843214755,0.6983452104202376,ARTI DEVI W/O RAM MILAN,BKPP,979,1.7611985332004632e-5,TRUE
Uttar_Pradesh,SHIKOHABAD,2002,VIMAL KUMAR,BSP,24346,4.3797895290396813e-4,0.7272727272727273,0.8787878787878789,0.6,0.7193939393939395,0.02787878787878789,0.6964943363720928,VIJAY KUMAR,IND,99,1.7809872807645135e-6,TRUE
Uttar_Pradesh,UTRAULA,2002,SAMI ULLA,INC,10429,1.876153166777082e-4,0.7222222222222222,0.9259259259259258,0.75,0.7685185185185185,0.02037037037037036,0.6936681832907369,SAMIULLAH,NLP,820,1.4751611820473748e-5,TRUE
Uttar_Pradesh,ALLAHABAD NORTH,2002,DR. NARENDRA KUMAR SINGH GAUR,BJP,30187,5.430572024690744e-4,0.7857142857142857,0.707752124418791,0.71698113207547165,0.740782790468325,0.00779621612954947,0.6900115014657298,NARENDRA KUMAR SINGH YADAVA,AD,1848,3.324509590760425e-5,TRUE
Uttar_Pradesh,JASRANA,2002,UMESH CHANDRA,INC,3701,6.658014066777237e-5,0.7142857142857143,0.8434065934065933,0.8,0.7572527472527473,0.0129120879120879,0.6860774622559966,MAHESH CHANDRA,IND,304,5.46889023588295e-6,TRUE
Uttar_Pradesh,AKBARPUR,2002,RAM LAKHAN VERMA,SP,38303,6.890621799507389e-4,0.5625,0.875,0.75,0.725,0.03125,0.6838972102381015,RAM LAKHAN,IND,1006,1.80977091358495e-5,TRUE
Uttar_Pradesh,DADRAUL,2002,RAM AUTAR MISHRA,INC,16830,3.027678377299673e-4,0.7352941176470589,0.8280812324929971,0.5806451612903226,0.7074568537092257,0.02474360712026745,0.6831875857442835,RAM MURARI MISHRA,IND,165,2.9683121346075223e-6,TRUE
Uttar_Pradesh,GOKUL,2002,RAJ KUMAR RAWAT,BSP,40899,7.357636242018974e-4,0.5333333333333333,0.8666666666666667,0.7272727272727273,0.7054545454545456,0.03333333333333334,0.680105282265922,RAJ KUMAR,IND,110,1.978874756405015e-6,TRUE
Uttar_Pradesh,JALESAR,2002,RAM SINGH RAWAL,BJP,31361,5.641771930510697e-4,0.5333333333333333,0.8666666666666667,0.7272727272727273,0.7054545454545456,0.03333333333333334,0.6787211601361661,RAM SINGH,RJD,148,2.662486035890384e-6,TRUE
Uttar_Pradesh,JHANSI,2002,RAMESH KUMAR SHARMA,BSP,60942,0.0010963325945894,0.5526315789473685,0.8494152046783625,0.6896551724137931,0.6987497479330511,0.0296783625730994,0.6754753789119504,RAMESH SARMA,IND,228,4.101667676912213e-6,TRUE
Uttar_Pradesh,CHARKHARI,2002,AMBESH KUMARI,SP,25061,4.508416388206007e-4,0.7307692307692307,0.8974358974358975,0.75,0.7679487179487179,0.01666666666666667,0.6746356403196712,KAMLESH KUMAR,ASP,2672,4.806866681012909e-5,TRUE
Uttar_Pradesh,KANTH,2002,ANISURAHMAN,SP,14357,2.5827913525188e-4,0.7272727272727273,0.8787878787878789,0.6,0.7193939393939395,0.02787878787878789,0.6703065897534938,ATIQURAHMAN,IND,596,1.0721903225612626e-5,TRUE
Uttar_Pradesh,SARAIMIR,2002,HIRA LAL GAUTAM,BSP,44021,7.919276877427742e-4,0.6470588235294118,0.8951447245564893,0.6666666666666666,0.7005975723622782,0.02480859010270775,0.6681155353317912,MITHAI LAL GAUTAM,AD,973,1.7504046708927996e-5,TRUE
Uttar_Pradesh,GARHMUKTESHWAR,2002,MADAN CHOUHAN,SP,43808,7.880958666235536e-4,0.6923076923076923,0.9209401709401708,0.5833333333333334,0.7053418803418804,0.03376068376068375,0.6679320785674195,ANAND CHOUHAN,SHS,874,1.5723059428163483e-5,TRUE
Uttar_Pradesh,JASWANTNAGAR,2002,RAKESH KUMAR,RTKP,4155,7.474749648057125e-5,0.6428571428571429,0.8553391053391053,0.75,0.7067821067821067,0.02124819624819624,0.6676232707842773,AKHILESH KUMAR,IND,145,2.608516724352065e-6,TRUE
Uttar_Pradesh,BHADOHI,2002,UMA SHANKER,BSP,34609,6.22607967676556e-4,0.6363636363636364,0.7861952861952861,0.7,0.679057239057239,0.01498316498316497,0.6609394787149628,RAMASHANKER,BKRP,411,7.393795680749647e-6,TRUE
Uttar_Pradesh,ANUPSHAHR,2002,CH GAJENDRA SINGH,BSP,26651,4.794453739359096e-4,0.6176470588235294,0.7571195144724556,0.7586206896551724,0.6735861586013715,0.01409736308316429,0.660477255864611,BIJENDRA SINGH,IND,145,2.608516724352065e-6,TRUE
Uttar_Pradesh,MAHMUDABAD,2002,NARENDRA SINGH,BJP,49191,8.849348012938099e-4,0.6785714285714286,0.7619047619047619,0.6153846153846154,0.6762820512820513,0.01465201465201464,0.6599384990061521,NARENDRA KUMAR,IND,475,8.54514099356711e-6,TRUE
